Index, Probe_Id, Symbol
8830, 114480, 'DHFR'
8831, 110611, 'FLJ39155'
8832, 171385, 'ARFGEF2'
8833, 212454, 'CYP17A1'
8834, 229212, ''
8835, 136879, 'WDR23'
8836, 103843, 'ARID1B'
8837, 138381, 'TRAF5'
8838, 124709, ''
8839, 161753, 'TBL1X'
8840, 136844, 'EIF5B'
8841, 228825, ''
8842, 135438, 'ZNF584'
8843, 192656, 'MGAT5'
8844, 225677, 'FCN2'
8845, 111386, ''
8846, 136229, 'PIGO'
8847, 543956, ''
8848, 186377, 'SSB3'
8849, 146532, 'BATF'
8850, 133219, 'RAD51L1'
8851, 229652, ''
8852, 194554, 'DKFZP586L0724'
8853, 221217, ''
8854, 129936, 'LOC387680'
8855, 159537, 'BFSP1'
8856, 234258, ''
8857, 106552, 'TPP2'
8858, 139091, 'RBMX2'
8859, 236701, ''
8860, 222117, 'C10orf80'
8861, 708579, ''
8862, 209540, ''
8863, 182927, ''
8864, 178181, ''
8865, 715728, ''
8866, 200619, 'LIPG'
8867, 182490, ''
8868, 115411, 'HERC6'
8869, 116735, ''
8870, 544966, ''
8871, 693712, ''
8872, 202071, ''
8873, 215155, ''
8874, 168229, 'MUSK'
8875, 204851, 'HBP1'
8876, 156192, 'FARS2'
8877, 200184, 'MYB'
8878, 174714, 'NDUFB2'
8879, 213876, 'MGC20460'
8880, 184118, 'HYAL1'
8881, 229566, ''
8882, 236383, ''
8883, 202958, ''
8884, 174880, ''
8885, 214704, ''
8886, 261736, ''
8887, 10419000, ''
8888, 163526, 'ZFYVE27'
8889, 119689, 'FLJ31818'
8890, 105475, ''
8891, 156539, 'OSBPL3'
8892, 214843, 'SAGE1'
8893, 147967, 'PIK3C2G'
8894, 228980, ''
8895, 142986, 'PKMYT1'
8896, 135267, ''
8897, 192857, 'C9orf36'
8898, 194081, ''
8899, 136978, 'ADAMTS5'
8900, 169972, 'FLJ10246'
8901, 226390, 'C19orf19'
8902, 223550, 'RBM9'
8903, 140760, 'FCHO1'
8904, 194923, 'SCGB1A1'
8905, 176137, ''
8906, 188744, 'FLJ25770'
8907, 218852, ''
8908, 161967, 'CD8B1'
8909, 227911, ''
8910, 139804, 'TCRIM'
8911, 123100, 'SSP411'
8912, 416527, ''
8913, 119090, 'SLC25A19'
8914, 182550, 'SP192'
8915, 166418, ''
8916, 201758, 'C19orf18'
8917, 170281, 'PSMB7'
8918, 134903, 'CTBP2'
8919, 110862, ''
8920, 181880, 'PTCRA'
8921, 118720, ''
8922, 191186, 'PEO1'
8923, 161710, 'CRYM'
8924, 114691, 'EMILIN3'
8925, 424300, ''
8926, 116404, 'RASA1'
8927, 153586, 'CLEC12A'
8928, 141396, ''
8929, 102302, 'FLJ43855'
8930, 184148, 'STC2'
8931, 102826, ''
8932, 161097, ''
8933, 142691, ''
8934, 160304, 'RAB40A'
8935, 176929, ''
8936, 193656, 'C7orf21'
8937, 236531, ''
8938, 116963, 'TFAP2E'
8939, 182239, 'ARPC4'
8940, 565379, ''
8941, 129019, 'RAG1'
8942, 208758, 'STX7'
8943, 183771, 'FOXF1'
8944, 204690, 'MAGEA12'
8945, 189980, 'OR2T6'
8946, 139103, 'RNASE1'
8947, 225356, 'FLJ10006'
8948, 675241, ''
8949, 228780, ''
8950, 201601, 'MYBPHL'
8951, 103659, 'PRES'
8952, 443964, ''
8953, 113118, 'CRNKL1'
8954, 201868, 'JMJD1C'
8955, 166205, ''
8956, 634397, ''
8957, 163365, 'TPO'
8958, 133722, 'USP34'
8959, 167294, 'ERCC4'
8960, 164847, 'IGSF11'
8961, 173863, 'SLC17A5'
8962, 146790, ''
8963, 127625, ''
8964, 215769, 'FOXA3'
8965, 139862, ''
8966, 117141, 'MOCS2'
8967, 144618, 'DRD2'
8968, 173179, 'LY6H'
8969, 165963, 'C1orf25'
8970, 134672, 'LAT'
8971, 220107, 'SEPX1'
8972, 183171, 'ETHE1'
8973, 143103, 'RABGGTA'
8974, 114890, 'IL17RD'
8975, 185658, 'KIF3B'
8976, 234918, ''
8977, 165824, 'TNFSF11'
8978, 120618, ''
8979, 175715, 'SLC39A1'
8980, 233504, ''
8981, 130163, 'MPI'
8982, 283340, ''
8983, 106273, 'CD84'
8984, 214359, 'PGDS'
8985, 227942, ''
8986, 212382, 'LENG4'
8987, 203123, 'CLEC2B'
8988, 194871, 'PAFAH1B3'
8989, 164917, 'LOC113828'
8990, 163121, 'Pfs2'
8991, 213038, 'ZNF267'
8992, 129097, 'BICC1'
8993, 182799, ''
8994, 138013, 'FLJ22028'
8995, 172316, 'LPO'
8996, 226590, ''
8997, 113816, 'ASB13'
8998, 130628, ''
8999, 106806, 'CLCA3'
9000, 110243, 'LAP3'
9001, 186835, 'ZZZ3'
9002, 103720, 'TRIP12'
9003, 312526, ''
9004, 103260, ''
9005, 180457, ''
9006, 235593, ''
9007, 178419, 'FRMD1'
9008, 145163, ''
9009, 144379, 'FBXO18'
9010, 212100, ''
9011, 170179, ''
9012, 216528, 'ANKRD10'
9013, 173006, 'FLJ42875'
9014, 188689, 'ARID1A'
9015, 108876, 'KLC2'
9016, 171503, 'ZDHHC16'
9017, 168127, 'PTGS1'
9018, 712742, 'ARID3B'
9019, 209501, 'TCEAL4'
9020, 137763, 'MGC20262'
9021, 236186, ''
9022, 123470, 'ARMC1'
9023, 155864, ''
9024, 143298, 'MRPS12'
9025, 203233, ''
9026, 645860, ''
9027, 10709387, ''
9028, 218308, ''
9029, 102997, ''
9030, 189380, ''
9031, 115883, 'ABCC2'
9032, 208688, 'LOC283337'
9033, 220901, 'MGC34824'
9034, 134065, 'STAG2'
9035, 189441, 'KIAA0922'
9036, 191423, 'CRYBA2'
9037, 129363, ''
9038, 118599, 'ZNF512'
9039, 194077, 'DKFZp761L1417'
9040, 127640, 'ERO1L'
9041, 223189, ''
9042, 160717, ''
9043, 106683, 'ATP8B1'
9044, 191555, 'VAMP2'
9045, 166688, 'MGC14288'
9046, 179243, ''
9047, 224359, 'ADAMTS2'
9048, 105110, ''
9049, 152213, 'FLJ10415'
9050, 113948, 'THADA'
9051, 169828, 'OLIG1'
9052, 129254, 'CATSPER3'
9053, 156123, 'OR10K1'
9054, 154773, 'CACNA1F'
9055, 188007, 'T3JAM'
9056, 134877, 'MRPL52'
9057, 228584, ''
9058, 101759, 'SRC'
9059, 189265, ''
9060, 139889, 'NYD-SP17'
9061, 233865, ''
9062, 121025, 'SPIN-2'
9063, 205995, 'FAM13C1'
9064, 197627, ''
9065, 105941, ''
9066, 138764, 'PAPLN'
9067, 132214, 'STARD3'
9068, 221990, ''
9069, 579362, ''
9070, 127443, ''
9071, 461205, ''
9072, 211236, ''
9073, 189249, 'ZNF214'
9074, 109989, ''
9075, 206232, 'HIST1H1C'
9076, 222380, 'FLJ90036'
9077, 131558, 'FAT'
9078, 118375, 'DKFZP586H2123'
9079, 124034, ''
9080, 147272, 'HTR1D'
9081, 113380, 'PX19'
9082, 234867, 'FAM45A'
9083, 231099, ''
9084, 154536, ''
9085, 231164, ''
9086, 199099, 'OSBPL5'
9087, 198714, 'PFKFB3'
9088, 703785, ''
9089, 701363, ''
9090, 155248, ''
9091, 100344, 'POLS'
9092, 624423, ''
9093, 111545, 'GZMM'
9094, 139779, ''
9095, 234848, ''
9096, 191799, 'DRD3'
9097, 169139, ''
9098, 111826, ''
9099, 212515, ''
9100, 110672, ''
9101, 116074, 'OR51I1'
9102, 246707, 'PTF1A'
9103, 142290, ''
9104, 196992, 'B3GALT4'
9105, 150708, ''
9106, 441605, 'LCE3B'
9107, 178995, 'MRPS7'
9108, 172454, 'FLJ21168'
9109, 139315, 'CPXM2'
9110, 715525, ''
9111, 222717, ''
9112, 165243, 'PSD'
9113, 137837, 'GAS2L3'
9114, 213498, ''
9115, 118165, ''
9116, 232240, ''
9117, 229342, ''
9118, 224244, 'TRIM10'
9119, 194441, 'FMO5'
9120, 128502, 'PMS2L3'
9121, 180086, 'ZDHHC11'
9122, 208747, 'CHRNG'
9123, 151195, ''
9124, 196273, ''
9125, 232929, ''
9126, 224955, 'C9orf19'
9127, 162249, ''
9128, 164267, 'TUBB4'
9129, 159616, 'MOBKL2A'
9130, 110746, ''
9131, 151130, 'PLEC1'
9132, 150592, ''
9133, 139501, 'EIF4G1'
9134, 144207, 'INSR'
9135, 194729, 'GRIN2C'
9136, 147121, 'LOR'
9137, 204383, 'GTPBP4'
9138, 229314, ''
9139, 653792, ''
9140, 175053, ''
9141, 205269, 'CHD5'
9142, 236438, ''
9143, 192219, ''
9144, 169646, 'ZDHHC6'
9145, 170352, 'CYP4F3'
9146, 159222, 'NKIRAS1'
9147, 142294, ''
9148, 224705, 'WFDC11'
9149, 179608, 'MAK3'
9150, 710285, ''
9151, 128647, ''
9152, 231034, ''
9153, 212787, 'GNPAT'
9154, 120204, 'ALS2CR15'
9155, 203530, 'SLC17A7'
9156, 181573, 'MAB21L2'
9157, 202210, ''
9158, 233405, ''
9159, 201290, 'VPS39'
9160, 198709, 'ACAD8'
9161, 150094, 'YTHDF3'
9162, 175705, 'MGC21654'
9163, 136160, ''
9164, 147079, 'TCIRG1'
9165, 198568, 'MRC1L1,MRC1'
9166, 142364, 'IRF3'
9167, 168384, 'IL8RA'
9168, 169945, 'NDRG1'
9169, 135510, 'CREB3L2'
9170, 210059, 'MCP'
9171, 137159, 'KRTAP3-3'
9172, 217540, ''
9173, 153678, 'TRPS1'
9174, 224676, 'SLCO4C1'
9175, 208732, 'PPGB'
9176, 214298, 'KCNH4'
9177, 230810, ''
9178, 119246, 'SLC12A5'
9179, 130560, 'CIAS1'
9180, 232558, ''
9181, 696255, ''
9182, 115704, 'CKAP1'
9183, 674431, ''
9184, 707537, ''
9185, 183927, ''
9186, 209483, 'TMED7'
9187, 169105, ''
9188, 209185, 'SIX5'
9189, 179797, ''
9190, 234355, ''
9191, 152498, 'GTF2H5'
9192, 150018, ''
9193, 208763, 'PCNT1'
9194, 174637, ''
9195, 214489, ''
9196, 157038, 'TETRAN'
9197, 135878, ''
9198, 226681, ''
9199, 695704, ''
9200, 219935, ''
9201, 162550, 'MPN'
9202, 221264, ''
9203, 10606800, ''
9204, 103105, 'RHOBTB3'
9205, 127331, 'C18orf34'
9206, 138851, 'CNOT2'
9207, 103562, 'ACRV1'
9208, 157248, 'SCRT2'
9209, 204684, 'OTX2'
9210, 236833, ''
9211, 175133, 'FBL'
9212, 151939, 'FLJ13710'
9213, 234518, ''
9214, 184063, ''
9215, 190836, ''
9216, 200042, 'SLC30A10'
9217, 135455, 'FLJ20422'
9218, 233094, 'SLC10A5'
9219, 157859, 'UQCRH'
9220, 185696, ''
9221, 408760, ''
9222, 102244, 'TAX1BP1'
9223, 132736, ''
9224, 170864, 'HAND1'
9225, 124622, 'ZC3HDC1'
9226, 226658, ''
9227, 103080, 'C9orf96'
9228, 158432, 'ZNF17'
9229, 126010, 'BFSP2'
9230, 202689, 'OR5A2'
9231, 118039, ''
9232, 207828, 'SLC16A7'
9233, 222687, 'SBF2'
9234, 176826, ''
9235, 229354, ''
9236, 158959, 'UGT2B17'
9237, 155598, 'NDUFV2'
9238, 150535, 'C10orf63'
9239, 230046, ''
9240, 155261, ''
9241, 200143, 'PTPRF'
9242, 121323, ''
9243, 171070, 'SH3GLB1'
9244, 234090, ''
9245, 125061, 'MGC17330'
9246, 164569, 'NR2F1'
9247, 134244, 'C1orf16'
9248, 162989, 'CCL28'
9249, 152186, 'RFC2'
9250, 122376, ''
9251, 231565, ''
9252, 167211, ''
9253, 703080, ''
9254, 184177, 'OSBPL6'
9255, 144028, 'CIDEC'
9256, 197185, 'HSPCB'
9257, 112237, 'MCFD2'
9258, 134078, ''
9259, 222779, 'FLJ38973'
9260, 229979, ''
9261, 231084, ''
9262, 204006, 'CDKN2B'
9263, 124817, 'CGI-90'
9264, 215646, 'TM9SF1'
9265, 122515, 'BDH'
9266, 209191, ''
9267, 149528, ''
9268, 102944, ''
9269, 175188, 'MGC5509'
9270, 120556, 'RCL1'
9271, 236939, ''
9272, 105080, 'STX6'
9273, 164225, 'PPP1R12C'
9274, 170767, 'POLD1'
9275, 225816, 'FLJ35709'
9276, 224645, 'MDM1'
9277, 179616, 'RPE65'
9278, 164640, ''
9279, 189407, ''
9280, 168751, 'C13orf7'
9281, 129341, 'PML'
9282, 235753, ''
9283, 618702, ''
9284, 105608, ''
9285, 110801, ''
9286, 162713, 'LHX5'
9287, 140467, ''
9288, 211514, 'KBTBD2'
9289, 148844, 'DYM'
9290, 214862, 'ICEBERG'
9291, 144701, ''
9292, 170858, 'PAX2'
9293, 234089, 'LRRC10'
9294, 708046, ''
9295, 119283, 'PYCR1'
9296, 204620, 'RABGGTB'
9297, 217182, 'FLJ14281'
9298, 180432, 'C7orf10'
9299, 125124, ''
9300, 224176, 'KCNQ2'
9301, 138948, ''
9302, 162251, 'ATBF1'
9303, 156019, 'DUOX1'
9304, 169781, 'NCOR2'
9305, 105532, ''
9306, 709647, 'KRTAP12-4'
9307, 201415, 'MAP3K5'
9308, 189758, ''
9309, 118004, ''
9310, 126202, ''
9311, 120573, ''
9312, 117827, ''
9313, 182262, ''
9314, 199618, 'SPRR1B'
9315, 711358, ''
9316, 101955, 'SLC35F5'
9317, 140495, 'PRLR'
9318, 150616, 'FLJ10300'
9319, 124918, ''
9320, 139505, 'C10orf132'
9321, 125972, 'GLT28D1'
9322, 126901, ''
9323, 231673, ''
9324, 149339, 'CUEDC1'
9325, 102565, ''
9326, 180961, 'DKFZp434L142'
9327, 219316, 'C21orf70'
9328, 264394, 'FLJ25222,DKFZp434K1323'
9329, 126663, 'IBSP'
9330, 199375, ''
9331, 231436, ''
9332, 168722, 'BCL2L11'
9333, 189690, ''
9334, 226789, 'SLC6A15'
9335, 100570, 'ST7'
9336, 111760, ''
9337, 181380, ''
9338, 114455, ''
9339, 368242, ''
9340, 198729, 'MAP1D'
9341, 219334, ''
9342, 136174, ''
9343, 200679, 'OR5L1'
9344, 215187, 'CXCL10'
9345, 234762, ''
9346, 232370, ''
9347, 229674, ''
9348, 692859, ''
9349, 232598, ''
9350, 158758, ''
9351, 210574, 'GABRA1'
9352, 130971, ''
9353, 119268, 'DDX19L'
9354, 107701, 'ZNF307'
9355, 194521, ''
9356, 120355, 'FLJ13231'
9357, 106740, 'C20orf65'
9358, 162273, 'CCBE1'
9359, 117439, 'MGC11061'
9360, 130459, ''
9361, 209449, 'GRM6'
9362, 147171, 'SF4'
9363, 158921, ''
9364, 151651, 'CTSH'
9365, 149090, 'LOC157697'
9366, 106570, 'MICAL-L1'
9367, 205047, 'C20orf86'
9368, 196306, 'TIGD4'
9369, 119673, 'CPA2'
9370, 138722, 'EPHA8'
9371, 139069, 'PHACTR2'
9372, 221832, ''
9373, 233218, ''
9374, 177183, 'C9orf76'
9375, 220484, 'DRF1'
9376, 231422, ''
9377, 187211, ''
9378, 230401, 'COL13A1'
9379, 231838, ''
9380, 203878, 'C14orf32'
9381, 132315, 'TPSD1'
9382, 132101, ''
9383, 108625, ''
9384, 133906, 'TGFBI'
9385, 196463, 'ENPP1'
9386, 236982, ''
9387, 113231, 'PODXL2'
9388, 139604, ''
9389, 229281, ''
9390, 196790, ''
9391, 231548, ''
9392, 224066, ''
9393, 126626, 'ATP2B4'
9394, 146742, 'MGC52282'
9395, 120444, 'PDK3'
9396, 139438, 'SIGLEC7'
9397, 174796, 'ZNF75A'
9398, 153003, ''
9399, 197032, 'DMRTC2'
9400, 195709, ''
9401, 169082, ''
9402, 199368, 'PLXNB1'
9403, 181202, ''
9404, 140920, 'NYD-SP28'
9405, 173909, 'EMP2'
9406, 205419, ''
9407, 110557, 'FXYD6'
9408, 218205, 'FLJ46247'
9409, 106521, ''
9410, 233373, 'THAP9'
9411, 116254, 'RPL37'
9412, 227230, 'FGFR2'
9413, 127854, 'C9orf55'
9414, 258814, ''
9415, 201275, 'SOX4'
9416, 224290, 'FUSIP1'
9417, 210003, 'SCFD1'
9418, 193986, 'STRA6'
9419, 117964, ''
9420, 483523, ''
9421, 132159, 'DDHD1'
9422, 157688, 'FAM48A'
9423, 236287, ''
9424, 189056, ''
9425, 104739, ''
9426, 357523, ''
9427, 207211, 'C14orf151'
9428, 195671, 'ARL5'
9429, 173325, ''
9430, 127694, 'PLEKHH2'
9431, 192705, ''
9432, 177974, ''
9433, 163047, ''
9434, 203487, ''
9435, 113820, 'SERTAD3'
9436, 229732, ''
9437, 191837, 'SLC6A7'
9438, 232859, ''
9439, 100340, 'KIAA1033'
9440, 224005, ''
9441, 185938, 'CHAD'
9442, 194135, 'GLT6D1'
9443, 194978, 'UCHL5'
9444, 217121, 'SLC22A6'
9445, 222249, 'FLJ35728'
9446, 218710, 'C6orf78'
9447, 126317, 'CYP2C18'
9448, 116310, 'FLJ21687'
9449, 163227, ''
9450, 132890, 'FLJ46156'
9451, 114868, 'FNBP4'
9452, 207163, 'ITLN1'
9453, 162431, 'GPR6'
9454, 230236, ''
9455, 125497, 'FLJ11155'
9456, 145042, 'LOC348262'
9457, 107212, 'SNX9'
9458, 173408, 'CXCL2'
9459, 121204, ''
9460, 189065, 'ADAM17'
9461, 132642, 'LSM1'
9462, 205292, 'GCA'
9463, 133921, 'GGTL3'
9464, 182184, 'ARIH1'
9465, 214412, 'MID1'
9466, 292911, ''
9467, 111916, 'AKR1C4'
9468, 188605, 'SNAP23'
9469, 147933, 'GLIS2'
9470, 704926, ''
9471, 183828, 'LIN7A'
9472, 156662, 'C7orf20'
9473, 137143, 'FLJ00332'
9474, 138307, 'SPRED2'
9475, 195976, 'LOC388962'
9476, 169614, 'CPD'
9477, 199976, ''
9478, 183727, 'FBXL11'
9479, 171625, 'PGM2'
9480, 482282, ''
9481, 197703, 'GPR128'
9482, 178622, 'CTEN'
9483, 195544, 'CD2AP'
9484, 232296, ''
9485, 138886, ''
9486, 184857, ''
9487, 188607, 'PIGN'
9488, 223131, 'NARF'
9489, 162667, 'STAG1'
9490, 124055, ''
9491, 141995, 'GSDM1'
9492, 150368, 'IL28RA'
9493, 143032, 'DGAT1'
9494, 192382, 'RNF130'
9495, 707619, ''
9496, 100892, 'ADK'
9497, 104701, 'TEX12'
9498, 198811, ''
9499, 135135, 'PIK3C2A'
9500, 170422, 'CEP2'
9501, 117727, 'CSRP3'
9502, 10576549, ''
9503, 231530, ''
9504, 204648, 'TRAR5'
9505, 190525, 'DMRT1'
9506, 697333, ''
9507, 179699, ''
9508, 120014, 'POU3F2'
9509, 175911, ''
9510, 148475, ''
9511, 218924, ''
9512, 143538, 'TPM3'
9513, 194179, ''
9514, 199584, 'ALDH4A1'
9515, 200572, ''
9516, 179802, 'NUDT6'
9517, 198978, ''
9518, 166559, 'DIPA'
9519, 232057, 'FLJ39075'
9520, 169352, ''
9521, 228907, ''
9522, 119207, ''
9523, 233155, ''
9524, 232145, ''
9525, 693445, ''
9526, 214504, 'AMPD3'
9527, 167035, 'PRPF18'
9528, 109909, 'OTOP2'
9529, 208110, 'FLJ90013'
9530, 173367, ''
9531, 214056, 'CGI-12'
9532, 228935, ''
9533, 218546, 'FDPS'
9534, 156731, 'HAS1'
9535, 123427, ''
9536, 157028, ''
9537, 191589, 'GRM3'
9538, 231921, 'LRRC15'
9539, 149785, 'CRB3'
9540, 134796, ''
9541, 128252, ''
9542, 236001, ''
9543, 547348, ''
9544, 713362, ''
9545, 186251, 'Ufc1'
9546, 230454, ''
9547, 106096, 'SEC24D'
9548, 105587, 'C14orf139'
9549, 201912, 'DHX38'
9550, 173450, 'TRAP1'
9551, 107082, 'C21orf55'
9552, 233334, ''
9553, 125665, ''
9554, 117619, 'MYF6'
9555, 158499, 'RIBC2'
9556, 216121, ''
9557, 181551, 'BRWD3'
9558, 112829, ''
9559, 188201, ''
9560, 109811, ''
9561, 147826, 'FGF9'
9562, 196901, 'EHMT1'
9563, 101775, ''
9564, 180557, 'GLB1L'
9565, 107690, 'CCNT1'
9566, 152081, 'SPTBN4'
9567, 234882, ''
9568, 183670, 'PDC'
9569, 134303, 'CARD4'
9570, 167268, 'SIX6'
9571, 159180, 'FBXL17'
9572, 141423, ''
9573, 192403, 'TM4SF16'
9574, 114822, 'BDKRB1'
9575, 195519, 'MEP1A'
9576, 208490, 'MPZL1'
9577, 223850, ''
9578, 10540827, ''
9579, 174153, 'GOLT1A'
9580, 147445, ''
9581, 142358, ''
9582, 209237, 'MAGEE2'
9583, 188050, 'KDR'
9584, 148350, ''
9585, 159119, 'FTS'
9586, 199566, ''
9587, 190771, 'FLJ30851'
9588, 195036, 'RPL30'
9589, 208916, ''
9590, 232650, ''
9591, 141616, 'ASB3'
9592, 225498, 'FLJ38335'
9593, 161972, ''
9594, 144135, 'OAS2'
9595, 246753, ''
9596, 702232, ''
9597, 228451, ''
9598, 154452, 'GPR145'
9599, 214811, ''
9600, 129624, ''
9601, 234622, ''
9602, 203502, 'LOC152519'
9603, 159718, 'POLR2D'
9604, 104642, ''
9605, 117770, ''
9606, 176542, 'VPS52'
9607, 174746, ''
9608, 131603, 'SH3RF2'
9609, 110287, ''
9610, 194980, 'PNPO'
9611, 143908, ''
9612, 126933, 'C14orf122'
9613, 207050, 'DDX3Y'
9614, 143085, ''
9615, 183485, 'METTL1'
9616, 175272, ''
9617, 234254, ''
9618, 160620, 'HPR'
9619, 163189, ''
9620, 178856, 'TPSB2,TPSAB1'
9621, 223051, 'C6orf128'
9622, 113657, 'TPK1'
9623, 144834, 'H3/o,HIST2H3C'
9624, 187489, ''
9625, 153529, 'CROC4'
9626, 213262, 'USP4'
9627, 144625, ''
9628, 229833, ''
9629, 212110, 'OR1Q1'
9630, 235890, ''
9631, 158751, ''
9632, 134223, 'GPRC5C'
9633, 116347, 'GNG10'
9634, 110071, 'CCR2'
9635, 186944, 'THBS3'
9636, 226167, 'TXNDC10'
9637, 112240, 'RNASEL'
9638, 126605, 'FRMD4A'
9639, 149404, 'KLHL12'
9640, 159155, 'PPHLN1'
9641, 144156, ''
9642, 174374, ''
9643, 699168, ''
9644, 198319, 'SEPT5'
9645, 498521, ''
9646, 131594, 'FGD5'
9647, 119812, 'PLEK'
9648, 218766, ''
9649, 155046, ''
9650, 173923, 'FANK1'
9651, 270300, ''
9652, 132738, ''
9653, 229068, ''
9654, 213797, ''
9655, 157486, 'FLJ20013'
9656, 103206, 'DDX17'
9657, 196493, ''
9658, 116277, 'PSMC3'
9659, 223544, ''
9660, 168871, 'HLCS'
9661, 230575, ''
9662, 121124, ''
9663, 189953, 'SMC6L1'
9664, 224330, ''
9665, 191811, ''
9666, 204986, 'SLC27A1'
9667, 157824, ''
9668, 127169, ''
9669, 210992, 'GEMIN6'
9670, 122709, 'POGZ'
9671, 102037, ''
9672, 216485, 'ZNF563'
9673, 235532, 'HS2ST1'
9674, 126768, 'FBXO4'
9675, 679160, ''
9676, 221153, 'ZAN'
9677, 175991, ''
9678, 222250, 'FLJ37131'
9679, 144268, 'LOC143458'
9680, 139755, 'KCTD1'
9681, 182950, 'SUZ12'
9682, 179145, 'IL17RC'
9683, 185846, 'CORO1B'
9684, 146364, 'SLC14A2'
9685, 170264, 'PGLYRP3'
9686, 151977, ''
9687, 114136, 'CASP7'
9688, 187236, 'PSCD1'
9689, 176705, 'PLAC2'
9690, 182294, 'CACNA1C'
9691, 155318, ''
9692, 129633, 'LAP1B'
9693, 101781, 'SNX5'
9694, 193683, 'GPR3'
9695, 147103, ''
9696, 150059, ''
9697, 237056, ''
9698, 236913, ''
9699, 137379, ''
9700, 119058, 'TREH'
9701, 147109, 'NOL7'
9702, 188451, ''
9703, 189261, 'FLJ32734'
9704, 200794, 'SLC6A11'
9705, 103431, 'CDC26'
9706, 173877, ''
9707, 213228, ''
9708, 154797, 'RAB15'
9709, 151476, 'TAZ'
9710, 158999, ''
9711, 182163, 'HYAL2'
9712, 227120, 'FLJ44186'
9713, 133035, 'COPS7B'
9714, 140133, ''
9715, 142262, 'CD79A'
9716, 141523, 'OCM'
9717, 213763, 'IFRD2'
9718, 235354, ''
9719, 147510, 'GR6'
9720, 159658, 'GTF2A2'
9721, 188724, 'FLJ12484'
9722, 234979, ''
9723, 162588, 'DKFZp761L1518'
9724, 191510, 'DKFZp761A078'
9725, 115148, 'KCNJ2'
9726, 199710, ''
9727, 176592, 'KIAA0232'
9728, 197890, 'PAX4'
9729, 166116, 'CPT1C'
9730, 209199, ''
9731, 190804, 'FLJ21616'
9732, 134635, 'CDKL4'
9733, 191167, 'CLSTN2'
9734, 156981, ''
9735, 204604, 'ZNF518'
9736, 183641, 'RaLP'
9737, 220055, ''
9738, 115766, 'FLJ35093'
9739, 118444, ''
9740, 217268, 'ACTR2'
9741, 112994, 'OXGR1'
9742, 235954, ''
9743, 208099, ''
9744, 111234, ''
9745, 155488, 'BAMBI'
9746, 136224, 'GLS2'
9747, 548607, ''
9748, 155615, ''
9749, 156577, 'ALPK2'
9750, 113961, ''
9751, 228545, ''
9752, 114510, 'FTS'
9753, 122260, 'EPHA3'
9754, 164731, 'RABEP2'
9755, 216284, 'GLRX2'
9756, 156951, 'DKFZP566K0524'
9757, 102431, ''
9758, 108801, 'SEC8L1'
9759, 234417, ''
9760, 170951, 'SMOX'
9761, 192638, 'USP13'
9762, 153160, 'FLJ23878'
9763, 123028, ''
9764, 176961, ''
9765, 110932, 'MGC29729'
9766, 204955, 'SPATA13'
9767, 173432, 'METTL4'
9768, 228714, ''
9769, 10559130, ''
9770, 235674, ''
9771, 160486, 'ITGB3BP'
9772, 10543547, ''
9773, 118833, 'FLJ37440'
9774, 119156, 'MYLIP'
9775, 215863, 'PACSIN2'
9776, 188417, ''
9777, 139741, 'PARVB'
9778, 152640, ''
9779, 141211, ''
9780, 108187, ''
9781, 142065, 'CRLF2'
9782, 146397, ''
9783, 210420, 'STX1A'
9784, 233699, ''
9785, 224016, ''
9786, 157022, 'PLAC8'
9787, 105570, ''
9788, 177113, ''
9789, 119707, ''
9790, 205237, 'NR2E3'
9791, 130493, 'ENTH'
9792, 234928, 'C8orf15'
9793, 182123, 'CLTCL1'
9794, 187443, 'GNRHR'
9795, 219677, ''
9796, 221212, ''
9797, 101320, ''
9798, 229550, ''
9799, 166412, 'DNAJC10'
9800, 178225, 'WBSCR23'
9801, 184350, 'CABYR'
9802, 157799, 'ZNF625'
9803, 212322, 'CKMT2'
9804, 102086, ''
9805, 117582, 'DAP'
9806, 105982, 'ZSWIM3'
9807, 148925, ''
9808, 167313, 'ANK3'
9809, 588118, ''
9810, 121156, ''
9811, 132240, 'ABHD10'
9812, 145353, 'PHYHIPL'
9813, 694234, 'ALG10'
9814, 114206, 'SLC9A3R1'
9815, 212944, 'CDC91L1'
9816, 236371, ''
9817, 189433, 'GPRASP2'
9818, 100664, 'LOC51321'
9819, 635333, ''
9820, 122309, 'PRODH'
9821, 205491, ''
9822, 119416, 'LOC387646'
9823, 226890, ''
9824, 103806, 'FLJ46354'
9825, 182582, 'PNOC'
9826, 193661, 'E2F6'
9827, 158766, 'SCGB2A2'
9828, 230174, 'BPIL2'
9829, 172916, ''
9830, 219942, ''
9831, 132033, 'EIF3S3'
9832, 151970, 'ZFYVE26'
9833, 165976, 'C12orf5'
9834, 131332, 'KIAA0738'
9835, 173051, 'CUL2'
9836, 112568, 'FLJ11151'
9837, 156284, ''
9838, 198092, ''
9839, 223979, ''
9840, 183473, 'C18orf25'
9841, 182573, 'CNNM3'
9842, 203036, 'H2AFV'
9843, 163638, 'ATXN7L4'
9844, 196827, 'TCEB2'
9845, 473067, ''
9846, 172299, 'FSTL3'
9847, 184862, ''
9848, 165631, ''
9849, 173063, 'GNA12'
9850, 141071, 'TJP4'
9851, 235646, 'TLN2'
9852, 142116, 'C12orf22'
9853, 142977, ''
9854, 210869, 'PSMD14'
9855, 216900, 'FLJ20758'
